,customer_id,customer_unique_id,retained,order_purchase_timestamp,price
1875,84c17812858f1155ffcb307ef1ece533,a029899dd8534557a81c369475ff80c8,True,2018-04-27 13:36:40,53.9
1891,e07792fb0958a7d0faff87fb1aa58f8e,67bddde1844b238fe25995cde1612b4e,True,2018-04-26 22:47:26,53.9
1900,1a949476f028910baab6a43ccb9f332a,247e0dcd20596bee51bd2b07f633fa04,True,2017-11-08 00:35:46,59.9
1946,343506512287287cf0c18d485fe44c9f,8e84222ad36cb6ab528b745ae6e18d11,True,2017-11-24 16:26:15,49.0
1971,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1972,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1973,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1974,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1975,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1976,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1977,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1978,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1979,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1980,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1981,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1982,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1983,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1984,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1985,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1986,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1987,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1988,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1989,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1990,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1991,d9c6e0ae5cd7e0b0d5464394077dec8f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:26,58.9
1992,d9c6e0ae5cd7e0b0d5464394077dec8f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:26,58.9
1993,d9c6e0ae5cd7e0b0d5464394077dec8f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:26,58.9
1994,d9c6e0ae5cd7e0b0d5464394077dec8f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:26,58.9
1995,d9c6e0ae5cd7e0b0d5464394077dec8f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:26,58.9
1996,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1997,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1998,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
1999,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
2000,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
2001,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
2002,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
2003,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
2004,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
2005,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
2006,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
2007,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
2008,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
2009,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
2010,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
2011,ebfafa93320c769d9b60740fbc5cad2f,5af895ee7ff98368a5bf6faeddd18cec,True,2018-02-28 14:08:27,53.9
2063,9ff9e401db5736e05d7403bd0dc308cd,69e4074cb5368c1539397e4ea570757a,True,2018-02-11 22:48:20,49.9
2126,8622c629a0890a4ca20d1e7016e1a613,11b47516f8f6a42105b9807903ede333,True,2018-02-20 14:59:40,25.0
2127,8622c629a0890a4ca20d1e7016e1a613,11b47516f8f6a42105b9807903ede333,True,2018-02-20 14:59:40,25.0
2128,8622c629a0890a4ca20d1e7016e1a613,11b47516f8f6a42105b9807903ede333,True,2018-02-20 14:59:40,129.99
2129,8622c629a0890a4ca20d1e7016e1a613,11b47516f8f6a42105b9807903ede333,True,2018-02-20 14:59:40,129.99
2219,5bbd3f38fe696e4bc73a9f914a6716e6,7305430719d715992b00be82af4a6aa8,True,2017-11-23 15:05:54,39.5
2220,5bbd3f38fe696e4bc73a9f914a6716e6,7305430719d715992b00be82af4a6aa8,True,2017-11-23 15:05:54,39.5
2221,5bbd3f38fe696e4bc73a9f914a6716e6,7305430719d715992b00be82af4a6aa8,True,2017-11-23 15:05:54,39.5
2222,5bbd3f38fe696e4bc73a9f914a6716e6,7305430719d715992b00be82af4a6aa8,True,2017-11-23 15:05:54,39.5
2300,318e3f3fa99cf30a7885757084c4b47e,282d49fddab8e95a8673a2a90072cf5c,True,2018-06-30 00:01:53,21.99
2307,6b18bc17b44b24d637f36f969ee5f64a,79fa3eb416c3933311c949121225649f,True,2017-12-06 10:09:03,24.99
2341,394a21d5633737086ebc2fef3686bc2a,39ce02a045b8e7b0329984df3109957b,True,2017-06-19 22:37:10,49.0
2354,a51586aea47df8c3b03d999120490b21,39ce02a045b8e7b0329984df3109957b,True,2017-09-27 20:46:43,49.0
2359,10c91c2f8ca8aa4c02286033c86da784,8149101234b839e311a6f8c525206632,True,2018-03-11 19:26:45,49.0
2420,44df8804e697ce5459df82c94d15b301,80282a1a77281692a0339c2a08d0e6af,True,2018-07-26 08:51:12,27.9
2421,44df8804e697ce5459df82c94d15b301,80282a1a77281692a0339c2a08d0e6af,True,2018-07-26 08:51:12,27.9
2422,44df8804e697ce5459df82c94d15b301,80282a1a77281692a0339c2a08d0e6af,True,2018-07-26 08:51:12,27.9
2423,44df8804e697ce5459df82c94d15b301,80282a1a77281692a0339c2a08d0e6af,True,2018-07-26 08:51:12,27.9
2469,1a2d9dfdc193429a1757b69699dc1a5f,1ac4011bec2c0d9ce8eceb56bb1142c7,True,2018-02-10 09:48:13,27.9
2528,4aef47e0fecafbf730198c2abc397ee6,f2655a0ca53cad79e713d1a21b2328b7,True,2017-05-15 18:46:52,119.9
2529,4aef47e0fecafbf730198c2abc397ee6,f2655a0ca53cad79e713d1a21b2328b7,True,2017-05-15 18:46:52,119.9
2530,664ef02a3eab1689df1c0c19eb1e4859,f2655a0ca53cad79e713d1a21b2328b7,True,2017-05-15 18:46:53,45.9
2531,664ef02a3eab1689df1c0c19eb1e4859,f2655a0ca53cad79e713d1a21b2328b7,True,2017-05-15 18:46:53,45.9
2559,3674db4a48cbcbd032d3d2274f9018af,78e63ed7c16b6a93bfdcef66ad250a00,True,2017-06-20 21:56:51,59.9
2606,0b0a4e9f5cbb2762f23341a271219afb,246ef4748f64c4e716b4356d570967a1,True,2018-06-05 23:30:25,59.9
2607,0b0a4e9f5cbb2762f23341a271219afb,246ef4748f64c4e716b4356d570967a1,True,2018-06-05 23:30:25,59.9
2608,0b0a4e9f5cbb2762f23341a271219afb,246ef4748f64c4e716b4356d570967a1,True,2018-06-05 23:30:25,29.9
2609,0b0a4e9f5cbb2762f23341a271219afb,246ef4748f64c4e716b4356d570967a1,True,2018-06-05 23:30:25,29.9
2664,faacaffc169c559921845134ab5c59cd,78fb70b5aa609b4b55c6ef3d0cb51faf,True,2017-07-26 09:09:01,12.5
2665,faacaffc169c559921845134ab5c59cd,78fb70b5aa609b4b55c6ef3d0cb51faf,True,2017-07-26 09:09:01,12.5
2666,faacaffc169c559921845134ab5c59cd,78fb70b5aa609b4b55c6ef3d0cb51faf,True,2017-07-26 09:09:01,12.5
2667,faacaffc169c559921845134ab5c59cd,78fb70b5aa609b4b55c6ef3d0cb51faf,True,2017-07-26 09:09:01,12.5
2700,641e3183819490fc29ced77d639e9379,bb8486cad0e431659227f6fb18fc6a72,True,2017-11-25 00:21:40,21.9
2701,641e3183819490fc29ced77d639e9379,bb8486cad0e431659227f6fb18fc6a72,True,2017-11-25 00:21:40,21.9
2702,641e3183819490fc29ced77d639e9379,bb8486cad0e431659227f6fb18fc6a72,True,2017-11-25 00:21:40,21.9
2703,641e3183819490fc29ced77d639e9379,bb8486cad0e431659227f6fb18fc6a72,True,2017-11-25 00:21:40,21.9
2764,8085a9af46f619bc25966f151a362b0d,98758d88bf4b8eef1372ddee45d63178,True,2017-04-06 22:16:10,809.1
2780,da76f9977b3186c7e1a7c10ec515c835,d27295915d486516b99c3aed8628e83b,True,2017-05-25 17:10:19,790.9
2899,91b3deacdba9b650ea72228fb725b801,149c19901ddcd1057deaabc003004a12,True,2017-08-28 08:46:04,99.99
2962,32a999da0202254e1933631170777178,9689908caf4de73724feed92175d867a,True,2018-02-22 09:19:16,82.0
2977,764192aa284b3aa660e6c89aa3849511,5d77cf4bfc8132075fc589f355875baa,True,2018-02-03 18:21:54,80.9
2978,764192aa284b3aa660e6c89aa3849511,5d77cf4bfc8132075fc589f355875baa,True,2018-02-03 18:21:54,80.9
2979,54da822bc6ee174188b34d160c0c0ff8,5d77cf4bfc8132075fc589f355875baa,True,2018-02-03 18:21:54,83.49
2980,54da822bc6ee174188b34d160c0c0ff8,5d77cf4bfc8132075fc589f355875baa,True,2018-02-03 18:21:54,83.49
2981,764192aa284b3aa660e6c89aa3849511,5d77cf4bfc8132075fc589f355875baa,True,2018-02-03 18:21:54,80.9
2983,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
2984,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
2985,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
2986,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
2987,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
2988,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
2989,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
2990,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
2991,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
2992,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
2993,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
2994,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
2995,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
2996,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
2997,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
2998,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
2999,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3000,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3001,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3002,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3003,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3004,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3005,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3006,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3007,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3008,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3009,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3010,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3011,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3012,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3013,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3014,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3015,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3016,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3017,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3018,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3019,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3020,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3021,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3022,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3023,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3024,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3025,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3026,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3027,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3028,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3029,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3030,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3031,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3032,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,81.99
3033,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3034,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3035,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3036,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3037,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3038,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3039,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3040,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3041,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3042,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3043,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3044,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3045,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3046,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3047,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3048,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3049,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3050,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3051,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3052,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,12.49
3053,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3054,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3055,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3056,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3057,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3058,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3059,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3060,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3061,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3062,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3063,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3064,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3065,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3066,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3067,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3068,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3069,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3070,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3071,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3072,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3073,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3074,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3075,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3076,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3077,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3078,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3079,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3080,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3081,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3082,d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,True,2018-03-27 14:29:03,83.49
3095,6fd81d719e3abeebb466aabde5dbeb2a,02fbe4db886eb98774c8ba300d39fa79,True,2018-02-17 12:23:22,79.0
3096,6fd81d719e3abeebb466aabde5dbeb2a,02fbe4db886eb98774c8ba300d39fa79,True,2018-02-17 12:23:22,79.0
3097,9b75d329d5d07427875e8443ce939770,02fbe4db886eb98774c8ba300d39fa79,True,2018-02-17 12:23:21,83.0
3098,9b75d329d5d07427875e8443ce939770,02fbe4db886eb98774c8ba300d39fa79,True,2018-02-17 12:23:21,83.0
3184,23fcd188754d0d9eab9487ac6ccc99d9,b463aa86422087e97281b2787590fb0d,True,2018-02-01 11:43:42,81.5
3185,23fcd188754d0d9eab9487ac6ccc99d9,b463aa86422087e97281b2787590fb0d,True,2018-02-01 11:43:42,81.5
3186,23fcd188754d0d9eab9487ac6ccc99d9,b463aa86422087e97281b2787590fb0d,True,2018-02-01 11:43:42,81.5
3187,23fcd188754d0d9eab9487ac6ccc99d9,b463aa86422087e97281b2787590fb0d,True,2018-02-01 11:43:42,81.5
3188,23fcd188754d0d9eab9487ac6ccc99d9,b463aa86422087e97281b2787590fb0d,True,2018-02-01 11:43:42,81.5
3189,23fcd188754d0d9eab9487ac6ccc99d9,b463aa86422087e97281b2787590fb0d,True,2018-02-01 11:43:42,81.5
3190,23fcd188754d0d9eab9487ac6ccc99d9,b463aa86422087e97281b2787590fb0d,True,2018-02-01 11:43:42,81.5
3191,23fcd188754d0d9eab9487ac6ccc99d9,b463aa86422087e97281b2787590fb0d,True,2018-02-01 11:43:42,81.5
3192,23fcd188754d0d9eab9487ac6ccc99d9,b463aa86422087e97281b2787590fb0d,True,2018-02-01 11:43:42,81.5
3193,23fcd188754d0d9eab9487ac6ccc99d9,b463aa86422087e97281b2787590fb0d,True,2018-02-01 11:43:42,81.5
3194,23fcd188754d0d9eab9487ac6ccc99d9,b463aa86422087e97281b2787590fb0d,True,2018-02-01 11:43:42,81.5
3195,23fcd188754d0d9eab9487ac6ccc99d9,b463aa86422087e97281b2787590fb0d,True,2018-02-01 11:43:42,81.5
3196,23fcd188754d0d9eab9487ac6ccc99d9,b463aa86422087e97281b2787590fb0d,True,2018-02-01 11:43:42,81.5
3197,23fcd188754d0d9eab9487ac6ccc99d9,b463aa86422087e97281b2787590fb0d,True,2018-02-01 11:43:42,81.5
